"istatId","name","month","d15","d16","d17","d18","d19","d20","istatMarch","ecoBG","bsToday","mar19","mar20","officialCovid","population","nameItSt","lng","lat"
"98029","Guardamiglio","3","1","3","1","2","3","14","1","0","0","0","0","0","2687","Guardamiglio","9.68130572","45.10906231"
"98030","Livraga","3","6","5","3","5","3","15","1","0","0","0","0","0","2602","Livraga","9.54480862","45.19263197"
"98031","Lodi","3","37","47","26","51","43","130","1","0","0","0","0","0","43332","Lodi","9.50372077","45.31440693"
"98032","Lodi Vecchio","3","5","9","3","4","13","19","1","0","0","0","0","0","7356","Lodi Vecchio","9.41484635","45.30071382"
"98035","Maleo","3","7","4","4","8","5","32","1","0","0","0","0","0","3249","Maleo","9.76453690","45.16820705"
"98037","Massalengo","3","1","1","1","2","2","4","1","0","0","0","0","0","4192","Massalengo","9.48985029","45.26351699"
"98040","Montanaso Lombardo","3","2","1","2","1","0","2","1","0","0","0","0","0","2231","Montanaso Lombardo","9.46308821","45.33528152"
"98041","Mulazzano","3","4","9","2","3","2","10","1","0","0","0","0","0","5733","Mulazzano","9.39792838","45.37214807"
"98047","San Fiorano","3","2","1","1","2","2","8","1","0","0","0","0","0","1804","San Fiorano","9.72191772","45.13593789"
"98048","San Martino in Strada","3","4","3","2","3","1","11","1","0","0","0","0","0","3624","San Martino in Strada","9.53053223","45.27079119"
"98049","San Rocco al Porto","3","2","3","3","6","4","21","1","0","0","0","0","0","3464","San Rocco al Porto","9.69829190","45.08047376"
"98050","Sant'Angelo Lodigiano","3","11","11","13","9","12","41","1","0","0","0","0","0","12665","Sant'Angelo Lodigiano","9.40957845","45.23811718"
"98053","Senna Lodigiana","3","1","1","3","0","3","11","1","0","0","0","0","0","1997","Senna Lodigiana","9.59358479","45.14724910"
"98054","Somaglia","3","4","2","4","5","4","8","1","0","0","0","0","0","3661","Somaglia","9.63788616","45.14698574"
"98055","Sordio","3","1","1","0","1","1","7","1","0","0","0","0","0","3149","Sordio","9.36686763","45.34019629"
"98056","Tavazzano con Villavesco","3","1","0","2","5","6","11","1","0","0","0","0","0","6099","Tavazzano con Villavesco","9.40969561","45.32750177"
"98058","Turano Lodigiano","3","3","1","0","0","1","6","1","0","0","0","0","0","1538","Turano Lodigiano","9.62271984","45.24823835"
"99001","Bellaria-Igea Marina","3","16","15","16","12","12","29","1","0","0","0","0","0","18591","Bellaria-Igea Marina","12.45805808","44.14760173"
"99002","Cattolica","3","19","15","16","10","12","33","1","0","0","0","0","0","16550","Cattolica","12.74464322","43.96376667"
"99003","Coriano","3","11","7","8","11","7","13","1","0","0","0","0","0","10028","Coriano","12.60253363","43.96440610"
"99011","Morciano di Romagna","3","5","6","8","3","3","9","1","0","0","0","0","0","6892","Morciano di Romagna","12.64593717","43.91374175"
"99013","Riccione","3","23","27","29","27","34","55","1","0","0","0","0","0","34536","Riccione","12.65505776","44.00002553"
"99014","Rimini","3","124","126","116","112","134","186","1","0","0","0","0","0","139601","Rimini","12.56562951","44.06090086"
"99015","Saludecio","3","1","4","3","1","0","5","1","0","0","0","0","0","3028","Saludecio","12.66880924","43.87266832"
"99016","San Clemente","3","6","2","2","7","2","7","1","0","0","0","0","0","5234","San Clemente","12.62560514","43.93224578"
"99017","San Giovanni in Marignano","3","7","10","8","1","8","11","1","0","0","0","0","0","8973","San Giovanni in Marignano","12.71245963","43.93898654"
"99020","Verucchio","3","7","5","1","10","5","7","1","0","0","0","0","0","9960","Verucchio","12.42138257","43.98370542"
"99028","Poggio Torriana","3","2","6","5","4","6","6","1","0","0","0","0","0","4960","Poggio Torriana","12.3868","43.9850"
"101004","Casabona","3","7","2","3","2","2","4","1","0","0","0","0","0","2856","Casabona","16.95829910","39.24846194"
"101019","Rocca di Neto","3","7","3","2","2","8","6","1","0","0","0","0","0","5594","Rocca di Neto","17.00234034","39.19170933"
"102016","Gerocarne","3","1","4","1","3","3","4","1","0","0","0","0","0","2380","Gerocarne","16.22068674","38.58715265"
"103008","Baveno","3","1","4","5","3","5","8","1","0","0","0","0","0","4917","Baveno","8.50483277","45.90891863"
"103025","Crevoladossola","3","2","6","4","2","9","6","1","0","0","0","0","0","4726","Crevoladossola","8.30357753","46.15604302"
"103028","Domodossola","3","18","21","22","20","21","27","1","0","0","0","0","0","18175","Domodossola","8.29204242","46.11529474"
"103035","Gravellona Toce","3","7","1","7","6","4","10","1","0","0","0","0","0","7751","Gravellona Toce","8.43142163","45.92758971"
"103044","Mergozzo","3","1","0","2","2","1","4","1","0","0","0","0","0","2196","Mergozzo","8.45293267","45.96098140"
"103050","Omegna","3","17","9","20","20","10","19","1","0","0","0","0","0","15744","Omegna","8.40892832","45.87561647"
"103072","Verbania","3","41","33","37","30","29","60","1","0","0","0","0","0","30332","Verbania","8.55107875","45.92144550"
"108001","Agrate Brianza","3","20","6","11","9","5","27","1","0","0","0","0","0","14770","Agrate Brianza","9.35176407","45.57545676"
"108003","Albiate","3","3","6","1","5","4","7","1","0","0","0","0","0","6190","Albiate","9.26133993","45.65669353"
"108004","Arcore","3","7","12","15","12","15","24","1","0","0","0","0","0","17285","Arcore","9.32108103","45.62696694"
"108005","Barlassina","3","5","3","4","6","7","11","1","0","0","0","0","0","6826","Barlassina","9.13050805","45.65611701"
"108006","Bellusco","3","10","6","5","5","5","21","1","0","0","0","0","0","7212","Bellusco","9.41779202","45.61856248"
"108007","Bernareggio","3","6","11","12","10","6","19","1","0","0","0","0","0","10555","Bernareggio","9.40567521","45.65003338"
"108009","Biassono","3","9","7","12","6","7","16","1","0","0","0","0","0","11697","Biassono","9.27623077","45.62856742"
"108010","Bovisio-Masciago","3","11","10","12","5","7","11","1","0","0","0","0","0","16596","Bovisio-Masciago","9.14866196","45.61109324"
"108011","Briosco","3","5","3","5","4","3","5","1","0","0","0","0","0","5966","Briosco","9.23719684","45.70929261"
"108016","Carnate","3","5","2","6","5","1","10","1","0","0","0","0","0","7177","Carnate","9.37833637","45.65106483"
"108017","Cavenago di Brianza","3","5","4","2","4","8","16","1","0","0","0","0","0","6883","Cavenago di Brianza","9.41487720","45.58529553"
"108020","Cogliate","3","7","6","4","6","6","5","1","0","0","0","0","0","8450","Cogliate","9.08184646","45.64575300"
"108021","Concorezzo","3","9","4","10","9","8","26","1","0","0","0","0","0","15193","Concorezzo","9.33865795","45.59105589"
"108024","Giussano","3","11","16","10","16","22","24","1","0","0","0","0","0","24527","Giussano","9.20492999","45.69142080"
"108028","Lissone","3","31","41","25","43","29","52","1","0","0","0","0","0","42220","Lissone","9.24385612","45.61053451"
"108029","Macherio","3","10","3","3","4","5","12","1","0","0","0","0","0","7130","Macherio","9.27120605","45.64130613"
"108030","Meda","3","21","15","10","15","12","20","1","0","0","0","0","0","23073","Meda","9.15527217","45.66155081"
"108031","Mezzago","3","4","2","3","1","6","10","1","0","0","0","0","0","4106","Mezzago","9.43948055","45.62597039"
"108033","Monza","3","92","93","101","107","115","153","1","0","0","0","0","0","119856","Monza","9.27358247","45.58439043"
"108035","Nova Milanese","3","18","18","10","16","24","35","1","0","0","0","0","0","22315","Nova Milanese","9.20171692","45.58698631"
"108036","Ornago","3","5","3","5","3","1","5","1","0","0","0","0","0","4702","Ornago","9.42200943","45.59832193"
"108038","Ronco Briantino","3","4","3","2","4","2","6","1","0","0","0","0","0","3389","Ronco Briantino","9.40072110","45.66777504"
"108040","Seveso","3","15","18","16","13","24","29","1","0","0","0","0","0","22733","Seveso","9.13851214","45.64735185"
"108041","Sovico","3","3","2","6","8","6","9","1","0","0","0","0","0","8069","Sovico","9.26489462","45.64936183"
"108043","Triuggio","3","5","3","4","6","4","8","1","0","0","0","0","0","8546","Triuggio","9.26445108","45.65919443"
"108045","Varedo","3","18","10","4","12","8","17","1","0","0","0","0","0","12773","Varedo","9.15706477","45.59804877"
"108046","Vedano al Lambro","3","8","5","5","6","7","12","1","0","0","0","0","0","7426","Vedano al Lambro","9.27288900","45.60952797"
"108047","Veduggio con Colzano","3","5","6","6","2","1","8","1","0","0","0","0","0","4434","Veduggio con Colzano","9.26761258","45.73579292"
"108049","Villasanta","3","6","9","10","9","15","32","1","0","0","0","0","0","13619","Villasanta","9.30195235","45.60427327"
"108050","Vimercate","3","26","15","28","19","21","63","1","0","0","0","0","0","25309","Vimercate","9.36974907","45.61316595"
"108051","Busnago","3","4","5","5","4","4","14","1","0","0","0","0","0","6413","Busnago","9.46619248","45.61717300"
"108052","Caponago","3","3","3","6","3","4","7","1","0","0","0","0","0","5226","Caponago","9.37703299","45.56531345"
"108053","Cornate d'Adda","3","10","8","8","5","10","23","1","0","0","0","0","0","10363","Cornate d'Adda","9.46388698","45.64875974"
"109005","Falerone","3","4","4","2","5","3","5","1","0","0","0","0","0","3395","Falerone","13.47390953","43.10783645"
"109017","Montegiorgio","3","9","4","4","7","6","7","1","0","0","0","0","0","6965","Montegiorgio","13.53778583","43.13003126"
"109031","Petritoli","3","4","1","4","1","3","5","1","0","0","0","0","0","2440","Petritoli","13.65616614","43.06699367"
"109036","Santa Vittoria in Matenano","3","1","2","6","3","2","3","1","0","0","0","0","0","1422","Santa Vittoria in Matenano","13.49672144","43.01995193"
"109037","Sant'Elpidio a Mare","3","19","18","9","10","21","17","1","0","0","0","0","0","16968","Sant'Elpidio a Mare","13.68653420","43.22916559"
"110004","Canosa di Puglia","3","23","25","24","19","29","30","1","0","0","0","0","0","30422","Canosa di Puglia","16.06264363","41.22539198"
"110005","Margherita di Savoia","3","12","10","9","9","7","11","1","0","0","0","0","0","12193","Margherita di Savoia","16.14888919","41.37261604"
"110007","San Ferdinando di Puglia","3","9","10","8","4","15","9","1","0","0","0","0","0","13916","San Ferdinando di Puglia","16.06883848","41.30079475"
"111007","Burcei","3","0","0","1","3","1","4","1","0","0","0","0","0","2896","Burcei","9.36158826","39.34651389"
"111014","Dolianova","3","6","6","4","6","6","8","1","0","0","0","0","0","9404","Dolianova","9.17578588","39.37561451"
"111030","Gonnesa","3","3","5","2","2","8","5","1","0","0","0","0","0","5135","Gonnesa","8.47141529","39.26515256"
"111031","Gonnosfanadiga","3","6","5","5","7","9","10","1","0","0","0","0","0","6702","Gonnosfanadiga","8.66171260","39.49339845"
"111041","Monastir","3","6","2","2","4","1","7","1","0","0","0","0","0","4505","Monastir","9.04409262","39.38718649"
"111050","Orroli","3","4","4","3","1","4","4","1","0","0","0","0","0","2397","Orroli","9.25194317","39.69394256"
"111052","Pabillonis","3","2","1","6","1","2","7","1","0","0","0","0","0","2948","Pabillonis","8.71932655","39.59572050"
"111062","San Gavino Monreale","3","6","6","2","5","5","13","1","0","0","0","0","0","8894","San Gavino Monreale","8.79228008","39.54872513"
"111067","Sanluri","3","3","8","13","7","5","15","1","0","0","0","0","0","8460","Sanluri","8.89898244","39.56179766"
"111071","Sant'Antioco","3","6","6","15","8","5","12","1","0","0","0","0","0","11496","Sant'Antioco","8.45509453","39.06673209"
"111086","Siurgus Donigala","3","4","1","4","1","0","4","1","0","0","0","0","0","2080","Siurgus Donigala","9.18512960","39.59920717"
"111095","Vallermosa","3","2","3","1","1","1","5","1","0","0","0","0","0","1944","Vallermosa","8.79623519","39.36309442"
"111103","Villaputzu","3","7","6","4","2","1","6","1","0","0","0","0","0","4836","Villaputzu","9.57483207","39.44008566"
"111105","Villasimius","3","3","1","3","4","4","4","1","0","0","0","0","0","3420","Villasimius","9.52036544","39.14238405"
"111106","Villasor","3","8","5","6","4","4","6","1","0","0","0","0","0","6857","Villasor","8.94065031","39.38068871"
"17004","Alfianello","3","1","1","1","3","4","9","1","0","1","0","0","4","2451","Alfianello","10.14824994","45.26758605"
"17069","Erbusco","3","4","7","5","3","5","25","1","0","1","0","0","10","8286","Erbusco","9.97324124","45.59951824"
"17113","Montichiari","3","11","17","17","10","17","42","1","0","1","0","0","18","23734","Montichiari","10.39528281","45.41224627"
"17122","Offlaga","3","1","5","3","1","1","15","1","0","1","0","0","6","4269","Offlaga","10.11630783","45.38652358"
"17152","Pralboino","3","3","3","4","1","2","20","1","0","1","0","0","3","2912","Pralboino","10.21488169","45.26809429"
"17156","Provaglio d'Iseo","3","7","5","7","5","5","17","1","0","1","0","0","11","7136","Provaglio d'Iseo","10.04214968","45.63777633"
"17166","Rovato","3","12","13","12","14","10","77","1","0","1","0","0","23","17562","Rovato","9.99763789","45.56808537"
"17173","San Zeno Naviglio","3","5","3","3","7","1","8","1","0","1","0","0","5","4601","San Zeno Naviglio","10.21455357","45.49134250"
"17192","Urago d'Oglio","3","2","2","0","1","6","16","1","0","1","0","0","2","3877","Urago d'Oglio","9.87035354","45.51333465"
"16002","Adrara San Rocco","3","0","0","0","2","0","29997","1","1","0","0","1","0","836","Adrara San Rocco","9.95771458","45.71217274"
"16016","Azzano San Paolo","3","7","3","5","10","8","289971","1","1","0","8","32","14","7597","Azzano San Paolo","9.67632432","45.66191569"
"16017","Azzone","3","0","0","3","1","0","49995","1","1","0","0","1","0","433","Azzone","10.11281471","45.97902681"
"16019","Barbata","3","0","1","1","0","0","19998","1","1","0","0","1","0","698","Barbata","9.77623374","45.47490603"
"16022","Bedulita","3","0","1","5","0","1","79992","1","1","0","1","1","0","723","Bedulita","9.55092365","45.79064007"
"16023","Berbenno","3","2","3","0","0","3","79992","1","1","0","3","9","2","2442","Berbenno","9.56832347","45.81171214"
"16026","Bianzano","3","1","0","1","1","2","49995","1","1","0","2","6","3","605","Bianzano","9.91778785","45.77337870"
"16031","Bonate Sotto","3","8","8","6","3","4","249975","1","1","0","4","10","2","6455","Bonate Sotto","9.56130516","45.66636307"
"16033","Bossico","3","0","1","0","0","2","69993","1","1","0","2","5","1","969","Bossico","10.04486839","45.82701072"
"16035","Bracca","3","1","0","0","3","0","79992","1","1","0","0","5","1","749","Bracca","9.70781335","45.82266222"
"16048","Camerata Cornello","3","0","2","0","0","1","99990","1","1","0","1","7","2","627","Camerata Cornello","9.65566453","45.89956035"
"16064","Castione della Presolana","3","3","5","2","4","3","169983","1","1","0","3","23","5","3455","Castione della Presolana","10.03640944","45.90774598"
"16066","Cavernago","3","1","1","1","0","2","49995","1","1","0","2","7","5","2508","Cavernago","9.76373349","45.62380299"
"16071","Cerete","3","1","3","2","1","0","69993","1","1","0","0","8","1","1646","Cerete","9.99497475","45.86768981"
"16079","Cologno al Serio","3","3","7","6","5","8","269973","1","1","0","7","34","11","10596","Cologno al Serio","9.70610192","45.57940957"
"16082","Corna Imagna","3","1","0","0","0","1","19998","1","1","0","1","1","0","953","Corna Imagna","9.54447510","45.83152482"
"16087","Covo","3","4","5","2","1","3","149985","1","1","0","4","23","9","4066","Covo","9.76854314","45.50113193"
"16092","Dossena","3","1","2","1","0","0","69993","1","1","0","1","7","2","962","Dossena","9.69696495","45.87917249"
"16093","Endine Gaiano","3","6","4","3","3","2","159984","1","1","0","2","13","6","3519","Endine Gaiano","9.97649310","45.79018606"
"16103","Foppolo","3","0","0","0","0","0","0","0","1","0","0","2","0","202","Foppolo","9.75497897","46.04394127"
"16121","Isola di Fondra","3","0","0","0","0","0","0","0","1","0","0","0","0","192","Isola di Fondra","9.74750710","45.98078910"
"16127","Locatello","3","1","0","0","0","0","9999","1","1","0","0","2","2","819","Locatello","9.53254936","45.83222039"
"16133","Martinengo","3","8","4","5","0","6","219978","1","1","0","8","66","25","10088","Martinengo","9.76736896","45.57167298"
"16143","Mozzo","3","5","5","2","5","5","199980","1","1","0","5","20","11","7460","Mozzo","9.60902504","45.70017710"
"16149","Onore","3","0","0","0","0","4","39996","1","1","0","4","4","2","846","Onore","10.00997787","45.89257892"
"16150","Orio al Serio","3","3","0","2","3","0","149985","1","1","0","0","8","3","1733","Orio al Serio","9.69151337","45.67573293"
"16166","Piazzolo","3","0","0","0","0","0","9999","1","1","0","0","1","1","84","Piazzolo","9.67228091","45.97907415"
"16172","Pontirolo Nuovo","3","2","2","3","5","4","159984","1","1","0","4","8","3","4993","Pontirolo Nuovo","9.56780777","45.56867250"
"16180","Riva di Solto","3","0","0","2","0","1","29997","1","1","0","1","8","6","862","Riva di Solto","10.03938351","45.77417492"
