"istatId","name","month","d15","d16","d17","d18","d19","d20","istatMarch","ecoBG","bsToday","mar19","mar20","officialCovid","population","nameItSt","lng","lat"
"17206","Piancogno","3","6","6","5","4","3","18","1","0","0","0","0","0","4679","Piancogno","10.22051406","45.91880417"
"18004","Albuzzano","3","3","4","2","5","3","17","1","0","0","0","0","0","3355","Albuzzano","9.27717753","45.18754704"
"18005","Arena Po","3","5","7","4","4","4","7","1","0","0","0","0","0","1625","Arena Po","9.36186971","45.09443229"
"18013","Belgioioso","3","8","7","5","13","10","19","1","0","0","0","0","0","6287","Belgioioso","9.31602643","45.16273674"
"18021","Brallo di Pregola","3","0","2","1","2","2","4","1","0","0","0","0","0","689","Brallo di Pregola","9.28189064","44.73845550"
"18022","Breme","3","0","0","1","1","1","11","1","0","0","0","0","0","853","Breme","8.62332043","45.12790235"
"18023","Bressana Bottarone","3","3","2","2","3","4","7","1","0","0","0","0","0","3535","Bressana Bottarone","9.13508060","45.07364272"
"18024","Broni","3","10","12","17","16","14","23","1","0","0","0","0","0","9073","Broni","9.26129813","45.06197007"
"18026","Campospinoso","3","2","2","0","2","3","6","1","0","0","0","0","0","990","Campospinoso","9.24669485","45.09360451"
"18033","Casei Gerola","3","4","3","4","7","5","11","1","0","0","0","0","0","2500","Casei Gerola","8.92707305","45.00630790"
"18034","Casorate Primo","3","5","8","9","7","9","11","1","0","0","0","0","0","8480","Casorate Primo","9.01813904","45.31192430"
"18035","Cassolnovo","3","4","11","9","8","13","31","1","0","0","0","0","0","6940","Cassolnovo","8.80894596","45.36582712"
"18041","Cava Manara","3","4","8","10","9","9","15","1","0","0","0","0","0","6586","Cava Manara","9.10710573","45.13887406"
"18048","Chignolo Po","3","3","3","7","1","3","9","1","0","0","0","0","0","3992","Chignolo Po","9.48820517","45.15251471"
"18049","Cigognola","3","4","2","6","3","1","8","1","0","0","0","0","0","1363","Cigognola","9.24377127","45.03309465"
"18050","Cilavegna","3","7","11","7","10","10","11","1","0","0","0","0","0","5656","Cilavegna","8.74367717","45.31042940"
"18060","Cura Carpignano","3","3","0","1","1","1","5","1","0","0","0","0","0","4371","Cura Carpignano","9.25707038","45.21179419"
"18068","Gambol�","3","7","12","8","6","6","24","1","0","0","0","0","0","9779","Gambol�","8.86158530","45.24979779"
"18072","Giussago","3","6","6","10","3","3","8","1","0","0","0","0","0","5049","Giussago","9.13993742","45.28429328"
"18073","Godiasco Salice Terme","3","3","3","4","5","5","6","1","0","0","0","0","0","3130","Godiasco Salice Terme","9.05797207","44.89757219"
"18075","Gravellona Lomellina","3","7","2","5","4","4","25","1","0","0","0","0","0","2688","Gravellona Lomellina","8.76399625","45.32884890"
"18076","Gropello Cairoli","3","8","1","5","4","4","29","1","0","0","0","0","0","4592","Gropello Cairoli","8.99214762","45.17717695"
"18078","Landriano","3","3","2","9","5","3","14","1","0","0","0","0","0","5917","Landriano","9.25958712","45.31128201"
"18081","Linarolo","3","0","2","1","3","2","4","1","0","0","0","0","0","2754","Linarolo","9.26788550","45.16021171"
"18083","Lomello","3","5","0","7","1","6","6","1","0","0","0","0","0","2295","Lomello","8.79265237","45.12176665"
"18084","Lungavilla","3","4","2","6","4","4","5","1","0","0","0","0","0","2412","Lungavilla","9.07858780","45.04490566"
"18085","Magherno","3","2","0","1","0","3","8","1","0","0","0","0","0","1690","Magherno","9.32949555","45.22244980"
"18093","Miradolo Terme","3","2","1","2","3","1","13","1","0","0","0","0","0","3792","Miradolo Terme","9.44317001","45.17163506"
"18095","Montebello della Battaglia","3","2","2","3","5","1","8","1","0","0","0","0","0","1689","Montebello della Battaglia","9.10100735","44.99970083"
"18100","Mont� Beccaria","3","3","2","2","1","2","10","1","0","0","0","0","0","1722","Mont� Beccaria","9.31241837","45.03883483"
"18102","Mortara","3","20","14","25","29","15","64","1","0","0","0","0","0","15156","Mortara","8.73806527","45.25183779"
"18106","Ottobiano","3","2","0","0","3","1","12","1","0","0","0","0","0","1181","Ottobiano","8.83215280","45.15127105"
"18109","Parona","3","0","3","2","3","2","7","1","0","0","0","0","0","1987","Parona","8.74981845","45.28261312"
"18110","Pavia","3","85","69","65","75","85","135","1","0","0","0","0","0","68280","Pavia","9.16015719","45.18509264"
"18113","Pieve del Cairo","3","3","3","2","0","3","5","1","0","0","0","0","0","2108","Pieve del Cairo","8.80510102","45.04897446"
"18114","Pieve Porto Morone","3","4","3","3","2","5","8","1","0","0","0","0","0","2788","Pieve Porto Morone","9.43845739","45.11250986"
"18115","Pinarolo Po","3","1","2","2","5","4","11","1","0","0","0","0","0","1702","Pinarolo Po","9.16481430","45.06602995"
"18121","Retorbido","3","0","0","1","4","1","4","1","0","0","0","0","0","1506","Retorbido","9.03634536","44.94922806"
"18122","Rivanazzano Terme","3","9","6","3","9","7","7","1","0","0","0","0","0","5186","Rivanazzano Terme","9.01644721","44.93053102"
"18123","Robbio","3","2","12","7","7","6","10","1","0","0","0","0","0","6164","Robbio","8.59395750","45.28911604"
"18128","Romagnese","3","0","2","3","0","3","8","1","0","0","0","0","0","744","Romagnese","9.32948080","44.83722972"
"18135","San Genesio ed Uniti","3","2","3","5","2","2","4","1","0","0","0","0","0","3788","San Genesio ed Uniti","9.17987326","45.23284900"
"18140","Santa Giuletta","3","2","2","1","2","0","9","1","0","0","0","0","0","1685","Santa Giuletta","9.18159447","45.03384034"
"18146","Sartirana Lomellina","3","2","4","5","5","2","7","1","0","0","0","0","0","1760","Sartirana Lomellina","8.66185489","45.11434048"
"18150","Siziano","3","6","5","4","3","5","10","1","0","0","0","0","0","5807","Siziano","9.19872487","45.32016711"
"18153","Stradella","3","12","12","14","12","9","17","1","0","0","0","0","0","11639","Stradella","9.29516730","45.07530591"
"18155","Torrazza Coste","3","3","0","2","2","2","11","1","0","0","0","0","0","1693","Torrazza Coste","9.08644549","44.97654992"
"18171","Varzi","3","4","5","3","11","3","17","1","0","0","0","0","0","3405","Varzi","9.19627250","44.82199953"
"18176","Vidigulfo","3","5","5","7","5","3","8","1","0","0","0","0","0","5933","Vidigulfo","9.23483143","45.29187437"
"18180","Villanterio","3","1","3","4","8","4","8","1","0","0","0","0","0","3153","Villanterio","9.36041071","45.22071855"
"18182","Voghera","3","39","54","44","36","46","121","1","0","0","0","0","0","38174","Voghera","9.00852362","44.99312509"
"18184","Zavattarello","3","3","0","2","3","1","16","1","0","0","0","0","0","1036","Zavattarello","9.26543670","44.86874500"
"18192","Corteolona e Genzone","3","2","5","6","3","7","5","1","0","0","0","0","0","2490","Corteolona e Genzone","9.3704","45.1588"
"19001","Acquanegra Cremonese","3","1","3","3","0","3","18","1","0","0","0","0","0","1302","Acquanegra Cremonese","9.88878548","45.16831524"
"19002","Agnadello","3","2","0","3","2","2","10","1","0","0","0","0","0","3757","Agnadello","9.55920587","45.44713529"
"19003","Annicco","3","2","1","2","4","3","10","1","0","0","0","0","0","2075","Annicco","9.88185079","45.24474357"
"19005","Bagnolo Cremasco","3","3","4","1","2","5","18","1","0","0","0","0","0","4788","Bagnolo Cremasco","9.60916312","45.36153682"
"19012","Capergnanica","3","1","1","3","3","4","9","1","0","0","0","0","0","2095","Capergnanica","9.64414845","45.33808233"
"19015","Capralba","3","1","6","2","1","1","9","1","0","0","0","0","0","2452","Capralba","9.64243814","45.44227445"
"19016","Casalbuttano ed Uniti","3","16","7","11","9","11","64","1","0","0","0","0","0","4103","Casalbuttano ed Uniti","9.96168245","45.25201488"
"19021","Casalmaggiore","3","9","11","23","8","14","58","1","0","0","0","0","0","15111","Casalmaggiore","10.41378078","44.98742209"
"19022","Casalmorano","3","1","2","5","6","4","27","1","0","0","0","0","0","1680","Casalmorano","9.89784097","45.28708993"
"19025","Castelleone","3","13","12","12","8","9","56","1","0","0","0","0","0","9506","Castelleone","9.76489432","45.29350315"
"19026","Castelverde","3","6","6","8","3","8","43","1","0","0","0","0","0","5651","Castelverde","9.99696281","45.18570753"
"19031","Cingia de' Botti","3","1","2","5","3","7","24","1","0","0","0","0","0","1371","Cingia de' Botti","10.27527725","45.08416020"
"19035","Crema","3","29","34","32","32","39","158","1","0","0","0","0","0","33091","Crema","9.68736190","45.36329144"
"19036","Cremona","3","73","77","65","77","85","361","1","0","0","0","0","0","69589","Cremona","10.02420865","45.13336675"
"19041","Dovera","3","3","5","6","1","3","10","1","0","0","0","0","0","3865","Dovera","9.53819770","45.36350267"
"19052","Gussola","3","3","2","4","4","4","10","1","0","0","0","0","0","2873","Gussola","10.34635794","45.00988015"
"19053","Isola Dovarese","3","2","1","1","3","4","8","1","0","0","0","0","0","1231","Isola Dovarese","10.31183922","45.17346097"
"19055","Madignano","3","3","3","1","2","1","14","1","0","0","0","0","0","2931","Madignano","9.72762376","45.34334663"
"19056","Malagnino","3","2","2","1","0","0","5","1","0","0","0","0","0","1525","Malagnino","10.11422694","45.13494893"
"19057","Martignana di Po","3","3","1","0","1","1","4","1","0","0","0","0","0","1893","Martignana di Po","10.37927438","45.01090343"
"19058","Monte Cremasco","3","0","2","0","2","3","8","1","0","0","0","0","0","2356","Monte Cremasco","9.57285773","45.37223703"
"19061","Motta Baluffi","3","3","4","1","2","1","4","1","0","0","0","0","0","980","Motta Baluffi","10.25959107","45.05446451"
"19062","Offanengo","3","6","8","6","8","1","35","1","0","0","0","0","0","5869","Offanengo","9.74131684","45.38160349"
"19064","Ostiano","3","7","1","1","2","1","13","1","0","0","0","0","0","3020","Ostiano","10.24873256","45.22180341"
"19065","Paderno Ponchielli","3","2","1","5","1","0","7","1","0","0","0","0","0","1480","Paderno Ponchielli","9.92758336","45.23876047"
"19066","Palazzo Pignano","3","0","2","1","2","4","8","1","0","0","0","0","0","3848","Palazzo Pignano","9.57793306","45.38905006"
"19067","Pandino","3","8","11","9","6","3","46","1","0","0","0","0","0","8885","Pandino","9.55269092","45.40668143"
"19072","Pianengo","3","3","2","2","1","0","7","1","0","0","0","0","0","2561","Pianengo","9.69280925","45.40046685"
"19076","Pizzighettone","3","7","4","12","9","11","44","1","0","0","0","0","0","6703","Pizzighettone","9.78313165","45.18664763"
"19081","Ripalta Cremasca","3","2","4","4","1","4","12","1","0","0","0","0","0","3394","Ripalta Cremasca","9.69085968","45.33548635"
"19083","Rivarolo del Re ed Uniti","3","1","1","3","3","1","3","1","0","0","0","0","0","2077","Rivarolo del Re ed Uniti","10.46878910","45.02785830"
"19084","Rivolta d'Adda","3","12","11","7","6","9","28","1","0","0","0","0","0","7918","Rivolta d'Adda","9.51356807","45.46963995"
"19086","Romanengo","3","4","4","5","5","2","21","1","0","0","0","0","0","3021","Romanengo","9.78545791","45.37734979"
"19088","San Bassano","3","5","10","1","5","6","9","1","0","0","0","0","0","2207","San Bassano","9.81348816","45.24650968"
"19089","San Daniele Po","3","1","1","1","3","0","4","1","0","0","0","0","0","1419","San Daniele Po","10.17634391","45.06726612"
"19090","San Giovanni in Croce","3","4","1","0","2","3","5","1","0","0","0","0","0","1875","San Giovanni in Croce","10.37841100","45.07745004"
"19092","Scandolara Ravara","3","1","1","2","1","3","10","1","0","0","0","0","0","1466","Scandolara Ravara","10.30212945","45.05308515"
"19095","Sesto ed Uniti","3","3","2","2","10","3","10","1","0","0","0","0","0","3075","Sesto ed Uniti","9.91670824","45.17550294"
"19096","Solarolo Rainerio","3","0","0","2","2","1","5","1","0","0","0","0","0","1007","Solarolo Rainerio","10.35708680","45.08126027"
"19097","Soncino","3","9","7","12","9","4","29","1","0","0","0","0","0","7699","Soncino","9.87356025","45.39988968"
"19098","Soresina","3","16","14","13","16","10","45","1","0","0","0","0","0","8995","Soresina","9.85425666","45.28863511"
"19103","Stagno Lombardo","3","2","2","2","1","2","21","1","0","0","0","0","0","1570","Stagno Lombardo","10.08795842","45.07323308"
"19109","Trescore Cremasco","3","1","3","4","3","5","15","1","0","0","0","0","0","2882","Trescore Cremasco","9.62544229","45.40165920"
"19111","Vaiano Cremasco","3","3","4","2","5","6","24","1","0","0","0","0","0","3869","Vaiano Cremasco","9.59127217","45.37249775"
"19112","Vailate","3","9","4","1","9","3","33","1","0","0","0","0","0","4460","Vailate","9.60501009","45.46162258"
"19113","Vescovato","3","5","6","8","8","7","29","1","0","0","0","0","0","3991","Vescovato","10.16811976","45.17636519"
"19116","Piadena Drizzona","3","5","2","3","6","6","28","1","0","0","0","0","0","4132","Piadena Drizzona","10.3661818","45.1302253"
"20001","Acquanegra sul Chiese","3","5","5","5","3","7","7","1","0","0","0","0","0","2996","Acquanegra sul Chiese","10.43338521","45.16049553"
"20002","Asola","3","4","11","9","8","8","27","1","0","0","0","0","0","10077","Asola","10.41432135","45.22055281"
"20003","Bagnolo San Vito","3","1","2","3","7","5","9","1","0","0","0","0","0","5874","Bagnolo San Vito","10.88141283","45.09248928"
"20010","Casalmoro","3","2","0","1","3","4","9","1","0","0","0","0","0","2204","Casalmoro","10.40798158","45.25899570"
"20011","Casaloldo","3","2","0","2","2","1","5","1","0","0","0","0","0","2621","Casaloldo","10.48213987","45.25257166"
"20013","Castelbelforte","3","0","1","0","3","4","3","1","0","0","0","0","0","3069","Castelbelforte","10.89219834","45.21408104"
"20015","Castel Goffredo","3","11","8","10","8","6","33","1","0","0","0","0","0","12065","Castel Goffredo","10.47462636","45.29795068"
"20017","Castiglione delle Stiviere","3","25","18","13","14","18","42","1","0","0","0","0","0","22052","Castiglione delle Stiviere","10.49104943","45.38649590"
"20019","Ceresara","3","3","1","0","2","2","6","1","0","0","0","0","0","2712","Ceresara","10.56562252","45.26332286"
"20021","Curtatone","3","9","11","10","16","13","17","1","0","0","0","0","0","14570","Curtatone","10.71627090","45.13376694"
"20022","Dosolo","3","11","7","3","3","4","18","1","0","0","0","0","0","3385","Dosolo","10.64141144","44.95374837"
"20024","Gazoldo degli Ippoliti","3","0","0","2","0","3","6","1","0","0","0","0","0","2968","Gazoldo degli Ippoliti","10.57957827","45.19989216"
"20026","Goito","3","14","11","12","12","15","36","1","0","0","0","0","0","10289","Goito","10.67547029","45.25521903"
"20028","Guidizzolo","3","6","2","6","9","0","18","1","0","0","0","0","0","6147","Guidizzolo","10.58352910","45.31803119"
"20029","Magnacavallo","3","3","3","3","2","2","9","1","0","0","0","0","0","1669","Magnacavallo","11.18473670","45.00462322"
"20030","Mantova","3","65","65","47","56","65","93","1","0","0","0","0","0","46649","Mantova","10.79277363","45.15726772"
"20033","Marmirolo","3","4","12","6","8","6","12","1","0","0","0","0","0","7759","Marmirolo","10.75731353","45.22234005"
"20035","Moglia","3","6","5","8","6","6","16","1","0","0","0","0","0","5923","Moglia","10.91192569","44.93033909"
"20036","Monzambano","3","2","2","5","3","5","4","1","0","0","0","0","0","4837","Monzambano","10.69313808","45.38711484"
"20037","Motteggiana","3","1","3","0","2","3","2","1","0","0","0","0","0","2516","Motteggiana","10.76444048","45.03144077"
"20039","Pegognaga","3","4","4","7","10","7","14","1","0","0","0","0","0","7244","Pegognaga","10.85904901","44.99610137"
"20045","Porto Mantovano","3","16","7","12","16","14","21","1","0","0","0","0","0","15918","Porto Mantovano","10.79001314","45.18877514"
"20047","Quistello","3","7","8","8","7","8","14","1","0","0","0","0","0","5722","Quistello","10.98043645","45.00906722"
"20050","Rivarolo Mantovano","3","3","3","4","2","1","13","1","0","0","0","0","0","2608","Rivarolo Mantovano","10.43101188","45.07056103"
"20051","Rodigo","3","5","9","7","4","8","12","1","0","0","0","0","0","5360","Rodigo","10.62430268","45.19935682"
"20052","Roncoferraro","3","10","6","13","12","12","14","1","0","0","0","0","0","7201","Roncoferraro","10.95100592","45.13324175"
"20053","Roverbella","3","8","7","8","4","7","14","1","0","0","0","0","0","8500","Roverbella","10.76451212","45.26503872"
"20054","Sabbioneta","3","7","7","4","3","3","10","1","0","0","0","0","0","4313","Sabbioneta","10.48991359","44.99975993"
"20055","San Benedetto Po","3","16","4","7","13","11","18","1","0","0","0","0","0","7724","San Benedetto Po","10.92848767","45.04107354"
"20057","San Giorgio Bigarello","3","9","8","4","13","10","14","1","0","0","0","0","0","11481","San Giorgio Bigarello","10.84589851","45.16526842"
"20059","San Martino dall'Argine","3","2","0","2","4","3","2","1","0","0","0","0","0","1811","San Martino dall'Argine","10.52014901","45.10070268"
